TortoiseID,EncounterDate,Easting,Northing,TortoiseType,TortoiseStatus
BS608,8/19/2015,644218,3927308,Control West,Tracked
BS608,8/25/2015,644219,3927308,Control West,Tracked
BS608,8/30/2015,644201,3927223,Control West,Tracked
BS608,9/7/2015,644467,3927450,Control West,Tracked
BS608,9/14/2015,644467,3927450,Control West,Tracked
BS608,9/20/2015,644482,3927376,Control West,Tracked
BS608,9/29/2015,644218,3927307,Control West,Tracked
BS608,10/6/2015,644206,3927207,Control West,Tracked
BS608,10/11/2015,644486,3927662,Control West,Tracked
BS608,10/19/2015,644315,3927280,Control West,Tracked
BS608,10/26/2015,643949,3927322,Control West,Tracked
BS608,11/2/2015,644444,3927384,Control West,Tracked
BS608,11/11/2015,644440,3927387,Control West,Tracked
BS608,11/23/2015,644442,3927381,Control West,Tracked
BS608,12/7/2015,644442,3927385,Control West,Tracked
BS608,12/21/2015,644442,3927385,Control West,Tracked
BS609,10/15/2011,643987,3929579,Control West,Tracked
BS609,10/15/2011,643987,3929579,Control West,Tracked
BS609,10/16/2011,643982,3929707,Control West,Tracked
BS609,10/21/2011,643985,3929708,Control West,Tracked
BS609,10/22/2011,643980,3929709,Control West,Tracked
BS609,10/30/2011,643996,3929715,Control West,Tracked
BS609,11/8/2011,643984,3929708,Control West,Tracked
BS609,11/21/2011,643981,3929708,Control West,Tracked
BS609,12/6/2011,643981,3929708,Control West,Tracked
BS609,12/22/2011,643982,3929709,Control West,Tracked
BS609,1/2/2012,643981,3929709,Control West,Tracked
BS609,1/17/2012,643981,3929709,Control West,Tracked
BS609,1/30/2012,643977,3929701,Control West,Tracked
BS609,2/14/2012,643982,3929713,Control West,Tracked
BS609,3/2/2012,643980,3929707,Control West,Tracked
BS609,3/9/2012,643981,3929709,Control West,Tracked
BS609,3/15/2012,643982,3929709,Control West,Tracked
BS609,3/19/2012,643982,3929709,Control West,Tracked
BS609,3/26/2012,643981,3929710,Control West,Tracked
BS609,4/2/2012,643983,3929711,Control West,Tracked
BS609,4/9/2012,643983,3929711,Control West,Tracked
BS609,4/16/2012,643983,3929712,Control West,Tracked
BS609,4/23/2012,643864,3929655,Control West,Tracked
BS609,4/30/2012,643863,3929662,Control West,Tracked
BS609,5/7/2012,643863,3929653,Control West,Tracked
BS609,5/15/2012,643863,3929652,Control West,Tracked
BS609,5/20/2012,643864,3929652,Control West,Tracked
BS609,5/20/2012,643863,3929653,Control West,Tracked
BS609,5/25/2012,644163,3929697,Control West,Tracked
BS609,5/30/2012,644165,3929696,Control West,Tracked
BS609,6/6/2012,644158,3929707,Control West,Tracked
BS609,6/11/2012,644165,3929702,Control West,Tracked
BS609,6/22/2012,644137,3929699,Control West,Tracked
BS609,6/26/2012,644140,3929699,Control West,Tracked
BS609,7/2/2012,644140,3929701,Control West,Tracked
BS609,7/9/2012,644137,3929699,Control West,Tracked
BS609,7/16/2012,643932,3929318,Control West,Tracked
BS609,7/25/2012,643956,3929445,Control West,Tracked
BS609,7/31/2012,643890,3929525,Control West,Tracked
BS609,8/6/2012,643871,3929671,Control West,Tracked
BS609,8/13/2012,643815,3929504,Control West,Tracked
BS609,8/20/2012,644020,3929835,Control West,Tracked
BS609,8/27/2012,643815,3929506,Control West,Tracked
BS609,9/4/2012,643864,3929653,Control West,Tracked
BS609,9/9/2012,643826,3929507,Control West,Tracked
BS609,9/16/2012,643883,3929568,Control West,Tracked
BS609,9/24/2012,644185,3929755,Control West,Tracked
BS609,10/3/2012,644048,3929831,Control West,Tracked
BS609,10/8/2012,644045,3929831,Control West,Tracked
BS609,10/14/2012,643949,3929879,Control West,Tracked
BS609,10/22/2012,644161,3929699,Control West,Tracked
BS609,11/1/2012,643743,3929416,Control West,Tracked
BS609,11/4/2012,644156,3929694,Control West,Tracked
BS609,11/13/2012,644072,3929741,Control West,Tracked
BS609,11/26/2012,644062,3929740,Control West,Tracked
BS609,12/9/2012,644067,3929742,Control West,Tracked
BS609,12/23/2012,644067,3929742,Control West,Tracked
BS609,1/8/2013,644070,3929741,Control West,Tracked
BS609,1/22/2013,644067,3929742,Control West,Tracked
BS609,2/6/2013,644070,3929745,Control West,Tracked
BS609,2/19/2013,644069,3929742,Control West,Tracked
BS609,3/4/2013,644069,3929738,Control West,Tracked
BS609,3/12/2013,644067,3929741,Control West,Tracked
BS609,3/21/2013,643987,3929806,Control West,Tracked
BS609,3/25/2013,643984,3929808,Control West,Tracked
BS609,4/1/2013,644070,3929741,Control West,Tracked
BS609,4/9/2013,643865,3929656,Control West,Tracked
BS609,4/14/2013,643864,3929660,Control West,Tracked
BS609,4/22/2013,644051,3929830,Control West,Tracked
BS609,4/30/2013,644023,3929595,Control West,Tracked
BS609,5/7/2013,643743,3929424,Control West,Tracked
BS609,5/13/2013,643983,3929713,Control West,Tracked
BS609,5/19/2013,643743,3929415,Control West,Tracked
BS609,5/25/2013,643744,3929419,Control West,Tracked
BS609,5/26/2013,644001,3929865,Control West,Tracked
BS609,6/3/2013,644000,3929866,Control West,Tracked
BS609,6/9/2013,643996,3929862,Control West,Tracked
BS609,6/16/2013,643999,3929866,Control West,Tracked
BS609,6/25/2013,644001,3929864,Control West,Tracked
BS609,7/2/2013,643998,3929863,Control West,Tracked
BS609,7/9/2013,643970,3929859,Control West,Tracked
BS609,7/14/2013,643817,3929505,Control West,Tracked
BS609,7/21/2013,643715,3929387,Control West,Tracked
BS609,7/30/2013,643953,3929746,Control West,Tracked
BS609,8/4/2013,643732,3929170,Control West,Tracked
BS609,8/12/2013,644146,3929693,Control West,Tracked
BS609,8/21/2013,643743,3929419,Control West,Tracked
BS609,8/25/2013,643693,3929526,Control West,Tracked
BS609,9/3/2013,643684,3929519,Control West,Tracked
BS609,9/12/2013,643871,3929836,Control West,Tracked
BS609,9/15/2013,643682,3929520,Control West,Tracked
BS609,9/22/2013,644092,3929755,Control West,Tracked
BS609,9/29/2013,644161,3929696,Control West,Tracked
BS609,10/8/2013,643996,3929863,Control West,Tracked
BS609,10/13/2013,643883,3929568,Control West,Tracked
BS609,10/20/2013,643734,3929523,Control West,Tracked
BS609,10/28/2013,643997,3929865,Control West,Tracked
BS609,11/6/2013,643997,3929862,Control West,Tracked
BS609,11/19/2013,643997,3929864,Control West,Tracked
BS609,12/1/2013,643996,3929860,Control West,Tracked
BS609,12/15/2013,643997,3929862,Control West,Tracked
BS609,1/2/2014,643997,3929862,Control West,Tracked
BS609,1/12/2014,643997,3929862,Control West,Tracked
BS609,1/29/2014,643997,3929862,Control West,Tracked
BS609,2/9/2014,643997,3929862,Control West,Tracked
BS609,2/24/2014,643997,3929862,Control West,Tracked
BS609,3/4/2014,643997,3929862,Control West,Tracked
BS609,3/12/2014,643997,3929862,Control West,Tracked
BS609,3/18/2014,643997,3929862,Control West,Tracked
BS609,3/26/2014,644085,3929892,Control West,Tracked
BS609,4/2/2014,643863,3929658,Control West,Tracked
BS609,4/7/2014,643863,3929658,Control West,Tracked
BS609,4/14/2014,643743,3929415,Control West,Tracked
BS609,4/21/2014,643883,3929564,Control West,Tracked
BS609,4/27/2014,644210,3929966,Control West,Tracked
BS609,5/6/2014,643731,3929523,Control West,Tracked
BS609,5/11/2014,643740,3929413,Control West,Tracked
BS609,5/18/2014,643863,3929658,Control West,Tracked
BS609,5/27/2014,643863,3929658,Control West,Tracked
BS609,6/1/2014,643877,3929491,Control West,Tracked
BS609,6/8/2014,643878,3929496,Control West,Tracked
BS609,6/15/2014,643731,3929523,Control West,Tracked
BS609,6/23/2014,643731,3929522,Control West,Tracked
BS609,6/29/2014,643879,3929496,Control West,Tracked
BS609,7/8/2014,643874,3929495,Control West,Tracked
BS609,7/13/2014,643836,3929503,Control West,Tracked
BS609,7/20/2014,643997,3929862,Control West,Tracked
BS609,7/27/2014,643874,3929495,Control West,Tracked
BS609,8/3/2014,643811,3929497,Control West,Tracked
BS609,8/10/2014,643997,3929865,Control West,Tracked
BS609,8/19/2014,643908,3929842,Control West,Tracked
BS609,8/24/2014,643885,3929570,Control West,Tracked
BS609,8/31/2014,644201,3930284,Control West,Tracked
BS609,9/7/2014,643816,3929506,Control West,Tracked
BS609,9/15/2014,643912,3929703,Control West,Tracked
BS609,9/25/2014,643695,3929212,Control West,Tracked
BS609,9/27/2014,643872,3929561,Control West,Tracked
BS609,9/27/2014,645389,3930389,Control West,Tracked
BS609,9/28/2014,643811,3928811,Control West,Tracked
BS609,9/30/2014,643944,3929909,Control West,Tracked
BS609,9/29/2014,644048,3929788,Control West,Tracked
BS609,10/5/2014,643694,3929213,Control West,Tracked
BS609,10/13/2014,643861,3929598,Control West,Tracked
BS609,10/19/2014,643695,3929212,Control West,Tracked
BS609,10/28/2014,643698,3929214,Control West,Tracked
BS609,11/2/2014,643697,3929211,Control West,Tracked
BS609,11/11/2014,643694,3929211,Control West,Tracked
BS609,11/25/2014,643695,3929215,Control West,Tracked
BS609,12/8/2014,643695,3929213,Control West,Tracked
BS609,12/24/2014,643695,3929215,Control West,Tracked
BS609,1/5/2015,643695,3929215,Control West,Tracked
BS609,1/19/2015,643695,3929215,Control West,Tracked
BS609,2/3/2015,643695,3929215,Control West,Tracked
BS609,2/16/2015,643695,3929215,Control West,Tracked
BS609,3/1/2015,643695,3929215,Control West,Tracked
BS609,3/8/2015,643695,3929215,Control West,Tracked
BS609,3/15/2015,643695,3929215,Control West,Tracked
BS609,3/22/2015,643791,3929476,Control West,Tracked
BS609,3/29/2015,643905,3929365,Control West,Tracked
BS609,4/5/2015,643816,3929506,Control West,Tracked
BS609,4/13/2015,643564,3929353,Control West,Tracked
BS609,4/22/2015,643816,3929504,Control West,Tracked
BS609,4/29/2015,643817,3929503,Control West,Tracked
BS609,5/5/2015,643815,3929505,Control West,Tracked
BS609,5/10/2015,643816,3929504,Control West,Tracked
BS609,5/20/2015,643816,3929503,Control West,Tracked
BS609,5/27/2015,643999,3929418,Control West,Tracked
BS609,6/2/2015,644003,3929418,Control West,Tracked
BS609,6/10/2015,644002,3929419,Control West,Tracked
BS609,6/14/2015,644002,3929419,Control West,Tracked
BS609,6/21/2015,644002,3929419,Control West,Tracked
BS609,6/28/2015,644002,3929419,Control West,Tracked
BS609,7/9/2015,644002,3929419,Control West,Tracked
BS609,7/14/2015,644002,3929419,Control West,Tracked
BS609,7/21/2015,644002,3929419,Control West,Tracked
BS609,7/27/2015,644002,3929419,Control West,Tracked
BS609,8/2/2015,644032,3929411,Control West,Tracked
BS609,8/9/2015,644002,3929419,Control West,Tracked
BS609,8/18/2015,644002,3929419,Control West,Tracked
BS609,8/25/2015,644004,3929419,Control West,Tracked
BS609,9/1/2015,644071,3929562,Control West,Tracked
BS609,9/6/2015,644256,3930307,Control West,Tracked
BS609,9/15/2015,644141,3929721,Control West,Tracked
BS609,9/18/2015,643968,3929515,Control West,Tracked
BS609,9/23/2015,644119,3929700,Control West,Tracked
BS609,9/27/2015,644074,3929560,Control West,Tracked
BS609,10/4/2015,644143,3929722,Control West,Tracked
BS609,10/11/2015,644207,3929375,Control West,Tracked
BS609,10/18/2015,644287,3929552,Control West,Tracked
BS609,10/28/2015,643863,3929658,Control West,Tracked
BS609,11/3/2015,643861,3929601,Control West,Tracked
BS609,11/9/2015,643864,3929603,Control West,Tracked
BS609,11/22/2015,643864,3929597,Control West,Tracked
BS609,12/6/2015,643865,3929602,Control West,Tracked
BS609,12/23/2015,643865,3929602,Control West,Tracked
BS61,3/15/2011,638198,3935411,Translocatee (Short 2012),Tracked
BS61,3/15/2011,638198,3935411,Translocatee (Short 2012),Tracked
BS61,3/16/2011,638196,3935407,Translocatee (Short 2012),Tracked
BS61,3/21/2011,638203,3935423,Translocatee (Short 2012),Tracked
BS61,3/28/2011,638245,3935417,Translocatee (Short 2012),Tracked
BS61,4/4/2011,638242,3935423,Translocatee (Short 2012),Tracked
BS61,4/11/2011,638337,3935225,Translocatee (Short 2012),Tracked
BS61,4/18/2011,638242,3935422,Translocatee (Short 2012),Tracked
BS61,4/25/2011,638360,3935200,Translocatee (Short 2012),Tracked
BS61,5/2/2011,638397,3935204,Translocatee (Short 2012),Tracked
BS61,5/9/2011,638361,3935198,Translocatee (Short 2012),Tracked
BS61,5/9/2011,638351,3935196,Translocatee (Short 2012),Tracked
BS61,5/9/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,5/9/2011,638351,3935196,Translocatee (Short 2012),Tracked
BS61,5/9/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,5/9/2011,638351,3935196,Translocatee (Short 2012),Tracked
BS61,5/16/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,5/19/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,5/21/2011,638361,3935198,Translocatee (Short 2012),Tracked
BS61,5/24/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,5/28/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/1/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/6/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/7/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/13/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/17/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/20/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/26/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,6/27/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,7/3/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,7/8/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,7/10/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,7/17/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,7/21/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,7/24/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,7/31/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,8/7/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,8/14/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,8/21/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,8/28/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,9/3/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,9/11/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,9/18/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,9/25/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,10/1/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,10/9/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,10/10/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,10/14/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,10/24/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,10/30/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,11/5/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,11/20/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,12/4/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,4/16/2011,638261,3935317,Translocatee (Short 2012),Tracked
BS61,12/17/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,1/1/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,5/21/2011,638361,3935198,Translocatee (Short 2012),Tracked
BS61,10/10/2011,638746,3934859,Translocatee (Short 2012),Tracked
BS61,1/15/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,1/27/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,2/11/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,2/25/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,3/4/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,3/11/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,3/18/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,3/25/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,3/31/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,4/7/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,4/9/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,4/15/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,4/17/2012,638746,3934859,Translocatee (Short 2012),Tracked
BS61,4/18/2012,638241,3934887,Translocatee (Short 2012),Tracked
BS61,4/19/2012,638099,3934903,Translocatee (Short 2012),Tracked
BS61,4/19/2012,638024,3934901,Translocatee (Short 2012),Tracked
BS61,4/20/2012,637990,3934918,Translocatee (Short 2012),Tracked
BS61,4/20/2012,637986,3934924,Translocatee (Short 2012),Tracked
BS61,4/20/2012,637978,3934916,Translocatee (Short 2012),Tracked
BS61,4/21/2012,637790,3934880,Translocatee (Short 2012),Tracked
BS61,4/22/2012,637311,3935124,Translocatee (Short 2012),Tracked
BS61,4/23/2012,637246,3935283,Translocatee (Short 2012),Tracked
BS61,4/24/2012,637281,3935287,Translocatee (Short 2012),Tracked
BS61,4/25/2012,637265,3935267,Translocatee (Short 2012),Tracked
BS61,4/26/2012,637276,3935269,Translocatee (Short 2012),Tracked
BS61,4/27/2012,637282,3935284,Translocatee (Short 2012),Tracked
BS61,4/28/2012,637260,3935270,Translocatee (Short 2012),Tracked
BS61,4/29/2012,637273,3935492,Translocatee (Short 2012),Tracked
BS61,4/30/2012,637110,3935457,Translocatee (Short 2012),Tracked
BS61,5/1/2012,637260,3935267,Translocatee (Short 2012),Tracked
BS61,5/4/2012,637086,3935229,Translocatee (Short 2012),Tracked
BS61,5/10/2012,637058,3935201,Translocatee (Short 2012),Tracked
BS61,5/14/2012,637061,3935200,Translocatee (Short 2012),Tracked
BS61,5/23/2012,637292,3935385,Translocatee (Short 2012),Tracked
BS61,5/30/2012,637292,3935386,Translocatee (Short 2012),Tracked
BS61,6/6/2012,637292,3935384,Translocatee (Short 2012),Tracked
BS61,6/15/2012,637287,3935384,Translocatee (Short 2012),Tracked
BS61,6/21/2012,637294,3935383,Translocatee (Short 2012),Tracked
BS61,6/26/2012,637293,3935386,Translocatee (Short 2012),Tracked
BS61,7/2/2012,637292,3935384,Translocatee (Short 2012),Tracked
BS61,7/10/2012,637292,3935387,Translocatee (Short 2012),Tracked
BS61,7/17/2012,637039,3935209,Translocatee (Short 2012),Tracked
